,Sodalis-like endosymbiont of Proechinophthirus fluctus str. SPI-1,Ca. Mikella endobia,Tremblaya princeps PMAR,Ca. Moranella endobia PCVAL,Tremblaya princeps PCVAL,Ca. Moranella endobia PCIT,Tremblaya princeps PCIT,Ca. Hoaglandella endobia,"Ca. Doolittlea endobia, ",Ca. Gullanella endobia,Serratia symbiotica Cinara cedri,Candidatus Hamiltonella,Buchnera bp,Buchnera sg,Buchnera aps,P-endosymbiont of Henestaris halophilus,Sodalis-like symbiont of Philaneus spumarius PSPU,Sulcia muelleri PSPU,Candidatus Zinderia insecticola CARI,Candidatus Carsonella ruddii CE,Candidatus Carsonella ruddii HC,S-endosymbiont of Ctenarytaina eucalypti,S-endosymbiont of Heteropsylla cubana,Ca. Sodalis pierantonius str. SOPE,Ca. Sodalis pierantonius str. SOPE operon 2,Ca. Sodalis melophagi,Ca. Arsenophenous melophagi,Ca. Bartonella melophagi,Sodalis glossinidius str. “morsitans”,Sodalis glossinidius str. “morsitans” operon 2,Wigglesworthia brevipalpis,Wigglesworthia glossinidia
FliE,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,1,1,-,-,-,0,2,0,0
FliF,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,1,-,-,-,0,2,0,0
FliG,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,1,-,-,-,0,2,0,0
FliH,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,1,-,-,-,0,2,0,0
FliI,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,1,-,-,-,0,2,0,0
FliJ,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,1,1,-,-,-,0,2,0,0
FliK,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,1,-,-,-,0,2,0,0
FliL,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,-,-,-,0,0,0,0
FliM,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,0,-,-,-,0,0,0,0
FliN,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,0,-,-,-,0,0,0,0
FliO,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,-,-,-,0,0,0,0
FliP,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,1,-,-,-,0,0,0,0
FliQ,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,1,1,-,-,-,0,0,0,0
FliR,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,1,-,-,-,0,0,0,0
